Game ID,Date,Offense Name,Offense ID,Offense Games Played,Offense Home,Offense AVG,Offense OBP,Offense SLG,Offense OPS,Offense Runs,Defense Name,Defense ID,Defense Games Played,Pitcher Name,Pitcher ID,Pitcher Starts,Pitcher ERA,Pitcher WHIP,Pitcher Innings,Pitcher Strikeouts,Pitcher Runs
718707,4/4/2023,Cleveland Guardians,114,6,False,0.256,0.325,0.391,0.716,3,Oakland Athletics,133,5,JP Sears,676664,1,5.79,1.93,4.2,5,3
718707,4/4/2023,Oakland Athletics,133,5,True,0.218,0.293,0.345,0.638,4,Cleveland Guardians,114,6,Shane Bieber,669456,2,2.25,0.83,6.0,7,3
718717,4/4/2023,Arizona Diamondbacks,109,6,False,0.224,0.269,0.339,0.608,8,San Diego Padres,135,6,Yu Darvish,506433,1,1.8,1.4,5.0,3,1
718717,4/4/2023,San Diego Padres,135,6,True,0.234,0.303,0.447,0.75,6,Arizona Diamondbacks,109,6,Zac Gallen,668678,2,7.59,1.59,6.0,3,5
718694,4/5/2023,Baltimore Orioles,110,6,False,0.254,0.343,0.478,0.821,2,Texas Rangers,140,6,Jacob deGrom,594798,2,5.59,1.03,6.0,11,2
718694,4/5/2023,Texas Rangers,140,6,True,0.265,0.319,0.439,0.758,5,Baltimore Orioles,110,6,Grayson Rodriguez,680570,1,3.6,1.0,5.0,5,2
718698,4/5/2023,New York Mets,121,7,False,0.208,0.311,0.323,0.634,6,Milwaukee Brewers,158,6,Corbin Burnes,669203,2,9.64,1.71,4.1,3,6
718698,4/5/2023,Milwaukee Brewers,158,6,True,0.281,0.371,0.457,0.828,7,New York Mets,121,7,David Peterson,656849,2,6.0,2.11,4.0,5,5
718692,4/5/2023,Toronto Blue Jays,141,6,False,0.292,0.363,0.384,0.747,3,Kansas City Royals,118,6,Zack Greinke,425844,2,2.38,1.41,6.0,4,1
718692,4/5/2023,Kansas City Royals,118,6,True,0.155,0.254,0.265,0.519,0,Toronto Blue Jays,141,6,Alek Manoah,666201,2,4.35,1.55,7.0,5,0
718699,4/5/2023,Philadelphia Phillies,143,6,False,0.268,0.309,0.431,0.74,2,New York Yankees,147,6,Gerrit Cole,543037,2,0.73,0.89,6.1,8,1
718699,4/5/2023,New York Yankees,147,6,True,0.245,0.33,0.458,0.788,4,Philadelphia Phillies,143,6,Aaron Nola,605400,2,7.45,1.45,6.0,5,3
718697,4/5/2023,Atlanta Braves,144,6,False,0.28,0.341,0.469,0.81,5,St. Louis Cardinals,138,6,Miles Mikolas,571945,2,9.64,2.14,6.0,6,5
718697,4/5/2023,St. Louis Cardinals,138,6,True,0.324,0.38,0.484,0.864,2,Atlanta Braves,144,6,Bryce Elder,693821,1,0.0,0.83,6.0,6,0
718691,4/5/2023,Los Angeles Angels,108,6,False,0.243,0.332,0.383,0.715,4,Seattle Mariners,136,7,Chris Flexen,623167,1,3.0,1.22,5.0,4,2
718691,4/5/2023,Seattle Mariners,136,7,True,0.222,0.286,0.376,0.662,3,Los Angeles Angels,108,6,Shohei Ohtani,660271,2,0.75,1.0,6.0,8,1
718704,4/5/2023,Tampa Bay Rays,139,6,False,0.284,0.348,0.542,0.89,7,Washington Nationals,120,6,Patrick Corbin,571578,2,8.0,2.22,6.0,3,6
718704,4/5/2023,Washington Nationals,120,6,True,0.233,0.312,0.306,0.618,2,Tampa Bay Rays,139,6,Shane McClanahan,663556,2,1.5,1.17,6.0,6,2
718701,4/5/2023,Minnesota Twins,142,6,False,0.235,0.299,0.368,0.667,2,Miami Marlins,146,7,Jesus Luzardo,666200,2,0.71,0.95,7.0,10,1
718701,4/5/2023,Miami Marlins,146,7,True,0.234,0.28,0.376,0.656,5,Minnesota Twins,142,6,Pablo Lopez,641154,2,0.73,0.73,7.0,8,1
718702,4/5/2023,Pittsburgh Pirates,134,6,False,0.211,0.293,0.377,0.67,4,Boston Red Sox,111,6,Corey Kluber,446372,2,6.48,1.68,5.0,2,1
718702,4/5/2023,Boston Red Sox,111,6,True,0.261,0.332,0.445,0.777,1,Pittsburgh Pirates,134,6,Mitch Keller,656605,2,3.86,1.29,7.0,7,1
718696,4/5/2023,Detroit Tigers,116,6,False,0.204,0.251,0.301,0.552,2,Houston Astros,117,7,Cristian Javier,664299,2,3.27,1.27,6.0,5,1
718696,4/5/2023,Houston Astros,117,7,True,0.248,0.342,0.366,0.708,8,Detroit Tigers,116,6,Eduardo Rodriguez,593958,2,6.3,1.3,4.2,1,4
718689,4/5/2023,Cleveland Guardians,114,7,False,0.253,0.334,0.372,0.706,6,Oakland Athletics,133,6,Kyle Muller,666205,2,2.53,1.13,5.2,5,2
718689,4/5/2023,Oakland Athletics,133,6,True,0.201,0.283,0.342,0.625,4,Cleveland Guardians,114,7,Hunter Gaddis,683769,2,3.72,0.93,6.0,4,0
718700,9/1/2023,Chicago Cubs,112,134,False,0.253,0.329,0.417,0.746,6,Cincinnati Reds,113,136,Graham Ashcraft,668933,26,4.76,1.37,5.0,6,3
718700,9/1/2023,Cincinnati Reds,113,136,True,0.246,0.323,0.408,0.731,2,Chicago Cubs,112,134,Jordan Wicks,696136,2,1.8,1.1,5.0,3,1
718695,4/5/2023,San Francisco Giants,137,5,False,0.218,0.332,0.429,0.761,3,Chicago White Sox,145,6,Dylan Cease,656302,2,1.59,0.71,5.0,8,1
718695,4/5/2023,Chicago White Sox,145,6,True,0.288,0.336,0.447,0.783,7,San Francisco Giants,137,5,Logan Webb,657277,2,6.55,1.36,5.0,4,4
718682,4/6/2023,Washington Nationals,120,7,False,0.227,0.302,0.289,0.591,0,Colorado Rockies,115,7,Kyle Freeland,607536,2,0.0,0.79,6.2,5,0
718682,4/6/2023,Colorado Rockies,115,7,True,0.244,0.293,0.387,0.68,1,Washington Nationals,120,7,Josiah Gray,680686,2,4.91,1.64,6.0,6,1
718686,4/6/2023,Toronto Blue Jays,141,7,False,0.291,0.353,0.406,0.759,6,Kansas City Royals,118,7,Jordan Lyles,543475,2,4.91,1.36,5.2,9,5
718686,4/6/2023,Kansas City Royals,118,7,True,0.167,0.259,0.278,0.537,3,Toronto Blue Jays,141,7,Kevin Gausman,592332,2,0.0,1.25,6.0,7,0
718688,4/7/2023,New York Yankees,147,7,False,0.248,0.335,0.451,0.786,6,Baltimore Orioles,110,7,Dean Kremer,665152,2,10.13,1.88,5.0,4,4
718688,4/7/2023,Baltimore Orioles,110,7,True,0.259,0.35,0.469,0.819,7,New York Yankees,147,7,Clarke Schmidt,657376,2,9.45,2.1,3.1,3,4
718681,4/6/2023,San Diego Padres,135,7,False,0.231,0.311,0.443,0.754,6,Atlanta Braves,144,7,Spencer Strider,675911,2,2.45,1.18,5.0,9,3
718681,4/6/2023,Atlanta Braves,144,7,True,0.29,0.357,0.484,0.841,7,San Diego Padres,135,7,Blake Snell,605483,2,7.88,2.13,3.2,2,4
718690,4/6/2023,Boston Red Sox,111,7,False,0.256,0.332,0.45,0.782,6,Detroit Tigers,116,7,Spencer Turnbull,605513,2,13.5,2.25,5.2,1,5
718690,4/6/2023,Detroit Tigers,116,7,True,0.201,0.257,0.301,0.558,3,Boston Red Sox,111,7,Chris Sale,519242,2,11.25,2.0,5.0,7,3
718687,4/6/2023,San Francisco Giants,137,6,False,0.263,0.368,0.512,0.88,16,Chicago White Sox,145,7,Lance Lynn,458681,2,9.0,1.9,4.1,5,8
718687,4/6/2023,Chicago White Sox,145,7,True,0.287,0.341,0.434,0.775,6,San Francisco Giants,137,6,Alex Wood,622072,1,3.0,2.67,3.0,3,3
718693,4/7/2023,Miami Marlins,146,8,False,0.229,0.281,0.369,0.65,3,New York Mets,121,8,Tylor Megill,656731,2,1.64,1.18,6.0,3,0
718693,4/7/2023,New York Mets,121,8,True,0.209,0.33,0.346,0.676,9,Miami Marlins,146,8,Edward Cabrera,665795,2,5.4,2.25,2.2,4,2
718683,4/6/2023,Los Angeles Dodgers,119,7,False,0.252,0.369,0.514,0.883,5,Arizona Diamondbacks,109,7,Merrill Kelly,518876,2,1.93,1.82,5.2,4,4
718683,4/6/2023,Arizona Diamondbacks,109,7,True,0.214,0.263,0.335,0.598,2,Los Angeles Dodgers,119,7,Dustin May,669160,2,0.69,0.62,6.0,5,1
718684,4/7/2023,Houston Astros,117,8,False,0.235,0.325,0.346,0.671,2,Minnesota Twins,142,7,Sonny Gray,543243,2,0.75,1.0,7.0,13,1
718684,4/7/2023,Minnesota Twins,142,7,True,0.244,0.308,0.36,0.668,3,Houston Astros,117,8,Jose Urquidy,664353,2,3.86,1.71,5.1,6,1
718685,4/7/2023,Cincinnati Reds,113,6,False,0.245,0.326,0.469,0.795,2,Philadelphia Phillies,143,7,Zack Wheeler,554430,2,5.59,1.66,5.1,5,2
718685,4/7/2023,Philadelphia Phillies,143,7,True,0.272,0.318,0.449,0.767,5,Cincinnati Reds,113,6,Hunter Greene,668881,2,5.63,2.0,4.2,5,2
718685,4/7/2023,Cincinnati Reds,113,6,False,0.245,0.326,0.469,0.795,2,Philadelphia Phillies,143,7,Zack Wheeler,554430,2,5.59,1.66,5.1,5,2
718685,4/7/2023,Philadelphia Phillies,143,7,True,0.272,0.318,0.449,0.767,5,Cincinnati Reds,113,6,Hunter Greene,668881,2,5.63,2.0,4.2,5,2
718684,4/7/2023,Houston Astros,117,8,False,0.235,0.325,0.346,0.671,2,Minnesota Twins,142,7,Sonny Gray,543243,2,0.75,1.0,7.0,13,1
718684,4/7/2023,Minnesota Twins,142,7,True,0.244,0.308,0.36,0.668,3,Houston Astros,117,8,Jose Urquidy,664353,2,3.86,1.71,5.1,6,1
718693,4/7/2023,Miami Marlins,146,8,False,0.229,0.281,0.369,0.65,3,New York Mets,121,8,Tylor Megill,656731,2,1.64,1.18,6.0,3,0
718693,4/7/2023,New York Mets,121,8,True,0.209,0.33,0.346,0.676,9,Miami Marlins,146,8,Edward Cabrera,665795,2,5.4,2.25,2.2,4,2
718688,4/7/2023,New York Yankees,147,7,False,0.248,0.335,0.451,0.786,6,Baltimore Orioles,110,7,Dean Kremer,665152,2,10.13,1.88,5.0,4,4
718688,4/7/2023,Baltimore Orioles,110,7,True,0.259,0.35,0.469,0.819,7,New York Yankees,147,7,Clarke Schmidt,657376,2,9.45,2.1,3.1,3,4
718680,4/7/2023,Kansas City Royals,118,8,False,0.18,0.263,0.3,0.563,3,San Francisco Giants,137,7,Alex Cobb,502171,2,2.53,1.13,7.0,6,2
718680,4/7/2023,San Francisco Giants,137,7,True,0.251,0.358,0.478,0.836,1,Kansas City Royals,118,8,Brad Keller,641745,2,2.61,1.45,5.2,3,1
718679,4/7/2023,Chicago White Sox,145,8,False,0.287,0.339,0.466,0.805,9,Pittsburgh Pirates,134,7,Rich Hill,448179,2,10.0,1.44,4.0,1,7
718679,4/7/2023,Pittsburgh Pirates,134,7,True,0.253,0.326,0.444,0.77,13,Chicago White Sox,145,8,Lucas Giolito,608337,2,9.0,2.0,4.0,3,7
718675,4/7/2023,Texas Rangers,140,7,False,0.244,0.305,0.4,0.705,0,Chicago Cubs,112,6,Marcus Stroman,573186,2,0.0,0.92,6.0,6,0
718675,4/7/2023,Chicago Cubs,112,6,True,0.265,0.333,0.377,0.71,2,Texas Rangers,140,7,Nathan Eovaldi,543135,2,4.22,1.31,5.2,6,2
718677,4/7/2023,Seattle Mariners,136,8,False,0.229,0.294,0.384,0.678,5,Cleveland Guardians,114,8,Aaron Civale,650644,2,2.84,1.03,5.2,5,4
718677,4/7/2023,Cleveland Guardians,114,8,True,0.249,0.329,0.358,0.687,3,Seattle Mariners,136,8,Logan Gilbert,669302,2,3.6,1.3,4.0,6,3
718678,4/7/2023,Oakland Athletics,133,7,False,0.221,0.295,0.374,0.669,5,Tampa Bay Rays,139,7,Zach Eflin,621107,2,3.27,1.18,6.0,7,3
718678,4/7/2023,Tampa Bay Rays,139,7,True,0.285,0.356,0.57,0.926,9,Oakland Athletics,133,7,Ken Waldichuk,686610,2,14.54,2.42,3.0,3,8
718671,4/7/2023,Los Angeles Dodgers,119,8,False,0.242,0.367,0.5,0.867,3,Arizona Diamondbacks,109,8,Madison Bumgarner,518516,2,7.27,2.19,4.2,5,3
718671,4/7/2023,Arizona Diamondbacks,109,8,True,0.226,0.276,0.366,0.642,6,Los Angeles Dodgers,119,8,Clayton Kershaw,477132,2,3.75,1.08,6.0,4,4
718673,4/7/2023,Washington Nationals,120,8,False,0.26,0.329,0.355,0.684,10,Colorado Rockies,115,8,Jose Urena,570632,2,14.4,3.8,2.2,1,6
718673,4/7/2023,Colorado Rockies,115,8,True,0.248,0.296,0.387,0.683,5,Washington Nationals,120,8,MacKenzie Gore,669022,2,2.38,1.24,6.0,6,2
718674,4/7/2023,St. Louis Cardinals,138,7,False,0.305,0.368,0.444,0.812,0,Milwaukee Brewers,158,7,Brandon Woodruff,605540,2,0.79,0.88,5.1,4,0
718674,4/7/2023,Milwaukee Brewers,158,7,True,0.285,0.381,0.456,0.837,4,St. Louis Cardinals,138,7,Jack Flaherty,656427,2,1.8,1.7,5.0,3,2
718670,4/7/2023,Toronto Blue Jays,141,8,False,0.287,0.345,0.401,0.746,4,Los Angeles Angels,108,7,Patrick Sandoval,663776,2,1.64,1.0,6.0,2,1
718670,4/7/2023,Los Angeles Angels,108,7,True,0.228,0.321,0.367,0.688,3,Toronto Blue Jays,141,8,Chris Bassitt,605135,2,10.61,1.93,6.0,5,3
718676,4/7/2023,San Diego Padres,135,8,False,0.229,0.314,0.423,0.737,5,Atlanta Braves,144,8,Jared Shuster,694363,2,8.31,2.42,4.0,4,4
718676,4/7/2023,Atlanta Braves,144,8,True,0.278,0.355,0.459,0.814,4,San Diego Padres,135,8,Nick Martinez,607259,2,6.17,1.46,4.2,4,4
718672,4/8/2023,Kansas City Royals,118,9,False,0.187,0.264,0.331,0.595,6,San Francisco Giants,137,8,Sean Manaea,640455,1,4.5,1.0,6.0,8,1
718672,4/8/2023,San Francisco Giants,137,8,True,0.261,0.353,0.475,0.828,5,Kansas City Royals,118,9,Brady Singer,663903,2,4.91,1.18,6.0,4,5
718665,4/8/2023,Oakland Athletics,133,8,False,0.209,0.284,0.346,0.63,0,Tampa Bay Rays,139,8,Jeffrey Springs,605488,2,0.0,0.54,7.0,7,0
718665,4/8/2023,Tampa Bay Rays,139,8,True,0.282,0.365,0.571,0.936,11,Oakland Athletics,133,8,Shintaro Fujinami,660261,2,17.55,2.25,4.1,1,5
718664,4/8/2023,New York Yankees,147,8,False,0.245,0.333,0.451,0.784,4,Baltimore Orioles,110,8,Cole Irvin,608344,2,9.35,2.08,4.2,5,3
718664,4/8/2023,Baltimore Orioles,110,8,True,0.245,0.337,0.431,0.768,1,New York Yankees,147,8,Jhony Brito,666745,2,0.9,0.8,5.0,2,1
718657,4/8/2023,Toronto Blue Jays,141,9,False,0.286,0.347,0.418,0.765,5,Los Angeles Angels,108,8,Tyler Anderson,542881,2,4.22,1.41,4.2,4,5
718657,4/8/2023,Los Angeles Angels,108,8,True,0.237,0.326,0.4,0.726,9,Toronto Blue Jays,141,9,Jose Berrios,621244,2,11.17,1.86,4.0,5,6
718659,4/8/2023,San Diego Padres,135,9,False,0.229,0.317,0.417,0.734,4,Atlanta Braves,144,9,Charlie Morton,450203,2,4.35,1.94,5.0,6,3
718659,4/8/2023,Atlanta Braves,144,9,True,0.265,0.343,0.435,0.778,1,San Diego Padres,135,9,Michael Wacha,608379,2,3.0,1.0,6.0,10,0
718663,4/8/2023,Seattle Mariners,136,9,False,0.239,0.3,0.382,0.682,3,Cleveland Guardians,114,9,Cal Quantrill,615698,2,6.52,1.86,5.0,3,3
718663,4/8/2023,Cleveland Guardians,114,9,True,0.25,0.333,0.363,0.696,2,Seattle Mariners,136,9,Marco Gonzales,594835,2,4.22,1.59,5.2,5,1
718660,4/8/2023,St. Louis Cardinals,138,8,False,0.307,0.372,0.454,0.826,6,Milwaukee Brewers,158,8,Eric Lauer,641778,2,7.71,1.82,4.0,4,6
718660,4/8/2023,Milwaukee Brewers,158,8,True,0.269,0.364,0.423,0.787,0,St. Louis Cardinals,138,8,Jordan Montgomery,656756,2,2.25,1.0,7.0,9,0
718666,4/8/2023,Houston Astros,117,9,False,0.231,0.314,0.349,0.663,6,Minnesota Twins,142,8,Joe Ryan,657746,2,3.75,0.75,6.0,10,4
718666,4/8/2023,Minnesota Twins,142,8,True,0.256,0.324,0.386,0.71,9,Houston Astros,117,9,Luis Garcia,677651,2,7.0,2.0,4.0,4,4
718669,4/8/2023,Texas Rangers,140,8,False,0.239,0.308,0.382,0.69,3,Chicago Cubs,112,7,Justin Steele,657006,2,0.75,1.0,6.0,3,1
718669,4/8/2023,Chicago Cubs,112,7,True,0.281,0.343,0.405,0.748,10,Texas Rangers,140,8,Martin Perez,527048,2,2.53,1.5,5.0,5,3
718661,4/8/2023,Miami Marlins,146,9,False,0.221,0.28,0.356,0.636,2,New York Mets,121,9,Kodai Senga,673540,2,1.59,1.06,6.0,6,1
718661,4/8/2023,New York Mets,121,9,True,0.213,0.329,0.362,0.691,5,Miami Marlins,146,9,Trevor Rogers,669432,2,6.0,1.33,4.2,5,3
718662,4/8/2023,Chicago White Sox,145,9,False,0.296,0.353,0.464,0.817,11,Pittsburgh Pirates,134,8,Vince Velasquez,592826,2,9.82,2.18,2.2,1,5
718662,4/8/2023,Pittsburgh Pirates,134,8,True,0.257,0.326,0.442,0.768,5,Chicago White Sox,145,9,Mike Clevinger,605182,2,3.48,1.55,5.1,1,4
718668,4/8/2023,Cincinnati Reds,113,7,False,0.244,0.319,0.449,0.768,2,Philadelphia Phillies,143,8,Bailey Falter,663559,2,2.61,1.06,5.0,2,1
718668,4/8/2023,Philadelphia Phillies,143,8,True,0.264,0.312,0.425,0.737,3,Cincinnati Reds,113,7,Nick Lodolo,666157,2,1.5,1.17,7.0,12,0
718656,4/8/2023,Los Angeles Dodgers,119,9,False,0.251,0.37,0.516,0.886,8,Arizona Diamondbacks,109,9,Zach Davies,605200,2,5.79,1.61,4.1,3,5
718656,4/8/2023,Arizona Diamondbacks,109,9,True,0.253,0.299,0.422,0.721,12,Los Angeles Dodgers,119,9,Noah Syndergaard,592789,2,6.3,1.2,4.0,2,6
718667,4/8/2023,Boston Red Sox,111,8,False,0.263,0.342,0.484,0.826,14,Detroit Tigers,116,8,Joey Wentz,666214,2,10.29,1.43,1.2,0,5
718667,4/8/2023,Detroit Tigers,116,8,True,0.199,0.26,0.29,0.55,5,Boston Red Sox,111,8,Tanner Houck,656557,2,4.5,1.1,5.0,4,2
718658,4/8/2023,Washington Nationals,120,9,False,0.266,0.33,0.375,0.705,7,Colorado Rockies,115,9,Austin Gomber,596295,2,6.75,1.22,4.2,5,5
718658,4/8/2023,Colorado Rockies,115,9,True,0.255,0.3,0.397,0.697,6,Washington Nationals,120,9,Trevor Williams,592866,2,4.35,1.16,5.1,4,2
718653,4/9/2023,Chicago White Sox,145,10,False,0.287,0.34,0.44,0.78,0,Pittsburgh Pirates,134,9,Johan Oviedo,670912,2,3.18,1.32,6.2,5,0
718653,4/9/2023,Pittsburgh Pirates,134,9,True,0.243,0.315,0.419,0.734,1,Chicago White Sox,145,10,Michael Kopech,656629,2,6.75,1.5,6.0,5,1
718655,4/9/2023,Oakland Athletics,133,9,False,0.192,0.265,0.32,0.585,0,Tampa Bay Rays,139,9,Drew Rasmussen,656876,2,0.0,0.23,7.0,8,0
718655,4/9/2023,Tampa Bay Rays,139,9,True,0.289,0.379,0.588,0.967,11,Oakland Athletics,133,9,James Kaprielian,621076,2,11.17,1.97,4.2,6,7
718651,4/9/2023,New York Yankees,147,9,False,0.247,0.327,0.462,0.789,5,Baltimore Orioles,110,9,Tyler Wells,669330,1,3.27,0.55,6.0,6,4
718651,4/9/2023,Baltimore Orioles,110,9,True,0.239,0.328,0.422,0.75,3,New York Yankees,147,9,Nestor Cortes,641482,2,2.61,1.26,5.1,5,2
718642,4/9/2023,Texas Rangers,140,9,False,0.242,0.306,0.389,0.695,8,Chicago Cubs,112,8,Jameson Taillon,592791,2,7.0,1.67,5.0,7,5
718642,4/9/2023,Chicago Cubs,112,8,True,0.275,0.34,0.396,0.736,2,Texas Rangers,140,9,Jon Gray,592351,2,3.0,1.25,5.2,4,2
718649,4/9/2023,Houston Astros,117,10,False,0.24,0.319,0.363,0.682,5,Minnesota Twins,142,9,Tyler Mahle,641816,2,4.09,1.36,6.0,6,4
718649,4/9/2023,Minnesota Twins,142,9,True,0.24,0.312,0.362,0.674,1,Houston Astros,117,10,Hunter Brown,686613,2,3.09,1.11,7.0,7,1
718645,4/9/2023,Washington Nationals,120,10,False,0.262,0.333,0.36,0.693,6,Colorado Rockies,115,10,Ryan Feltner,663372,2,7.45,1.86,5.0,3,3
718645,4/9/2023,Colorado Rockies,115,10,True,0.259,0.312,0.414,0.726,7,Washington Nationals,120,10,Chad Kuhl,641771,2,8.1,1.5,5.0,3,5
718639,4/9/2023,Los Angeles Dodgers,119,10,False,0.247,0.363,0.503,0.866,6,Arizona Diamondbacks,109,10,Ryne Nelson,669194,2,4.91,1.36,6.0,3,3
718639,4/9/2023,Arizona Diamondbacks,109,10,True,0.271,0.318,0.432,0.75,11,Los Angeles Dodgers,119,10,Michael Grove,675627,2,14.73,2.32,3.1,4,9
718647,4/9/2023,Miami Marlins,146,10,False,0.23,0.292,0.372,0.664,7,New York Mets,121,10,Carlos Carrasco,471911,2,11.42,1.96,4.2,1,6
718647,4/9/2023,New York Mets,121,10,True,0.216,0.325,0.361,0.686,2,Miami Marlins,146,10,Braxton Garrett,666129,1,4.7,2.09,4.2,7,2
718654,4/9/2023,Boston Red Sox,111,9,False,0.259,0.341,0.473,0.814,4,Detroit Tigers,116,9,Matthew Boyd,571510,2,4.0,1.56,4.2,4,2
718654,4/9/2023,Detroit Tigers,116,9,True,0.205,0.261,0.292,0.553,1,Boston Red Sox,111,9,Kutter Crawford,676710,2,8.0,1.67,5.0,6,1
718650,4/9/2023,St. Louis Cardinals,138,9,False,0.294,0.365,0.428,0.793,1,Milwaukee Brewers,158,9,Freddy Peralta,642547,2,0.75,1.0,6.0,7,1
718650,4/9/2023,Milwaukee Brewers,158,9,True,0.276,0.365,0.442,0.807,6,St. Louis Cardinals,138,9,Jake Woodford,663765,2,9.0,1.89,4.2,5,3
718644,4/9/2023,Toronto Blue Jays,141,10,False,0.288,0.352,0.421,0.773,12,Los Angeles Angels,108,9,Reid Detmers,672282,2,5.59,1.45,5.0,5,5
718644,4/9/2023,Los Angeles Angels,108,9,True,0.247,0.335,0.429,0.764,11,Toronto Blue Jays,141,10,Yusei Kikuchi,579328,2,6.75,1.5,4.1,6,6
718648,4/9/2023,San Diego Padres,135,10,False,0.242,0.327,0.448,0.775,10,Atlanta Braves,144,10,Dylan Dodd,689266,2,7.71,1.82,4.1,3,7
718648,4/9/2023,Atlanta Braves,144,10,True,0.263,0.344,0.416,0.76,2,San Diego Padres,135,10,Seth Lugo,607625,2,1.38,1.0,6.0,5,1
718643,4/9/2023,Kansas City Royals,118,10,False,0.184,0.255,0.321,0.576,1,San Francisco Giants,137,9,Anthony DeSclafani,543101,2,0.73,0.49,6.1,7,1
718643,4/9/2023,San Francisco Giants,137,9,True,0.252,0.342,0.46,0.802,3,Kansas City Royals,118,10,Kris Bubic,663460,2,1.64,0.91,6.0,9,0
718646,4/9/2023,Seattle Mariners,136,10,False,0.234,0.299,0.374,0.673,6,Cleveland Guardians,114,10,Zach Plesac,668676,2,9.0,1.75,7.0,6,2
718646,4/9/2023,Cleveland Guardians,114,10,True,0.245,0.331,0.355,0.686,7,Seattle Mariners,136,10,George Kirby,669923,2,4.35,1.45,6.0,4,1
718652,4/9/2023,Cincinnati Reds,113,8,False,0.237,0.325,0.428,0.753,6,Philadelphia Phillies,143,9,Taijuan Walker,592836,2,6.0,1.67,4.2,5,2
718652,4/9/2023,Philadelphia Phillies,143,9,True,0.261,0.311,0.426,0.737,4,Cincinnati Reds,113,8,Connor Overton,656818,2,10.13,2.25,4.0,4,4
718637,4/10/2023,New York Yankees,147,10,False,0.241,0.321,0.452,0.773,2,Cleveland Guardians,114,11,Shane Bieber,669456,3,2.37,0.95,7.0,4,2
718637,4/10/2023,Cleveland Guardians,114,11,True,0.239,0.333,0.35,0.683,3,New York Yankees,147,10,Domingo German,593334,2,5.87,1.43,3.0,0,2
718640,4/10/2023,Chicago White Sox,145,11,False,0.282,0.334,0.434,0.768,4,Minnesota Twins,142,10,Kenta Maeda,628317,2,4.09,1.0,6.0,3,4
718640,4/10/2023,Minnesota Twins,142,10,True,0.228,0.303,0.337,0.64,3,Chicago White Sox,145,11,Dylan Cease,656302,3,1.65,0.8,5.0,6,3
718628,4/10/2023,Seattle Mariners,136,11,False,0.229,0.296,0.37,0.666,2,Chicago Cubs,112,9,Drew Smyly,592767,2,6.52,1.45,5.0,7,1
718628,4/10/2023,Chicago Cubs,112,9,True,0.269,0.332,0.383,0.715,3,Seattle Mariners,136,11,Luis Castillo,622491,3,1.02,0.74,6.0,5,2
718638,4/10/2023,Boston Red Sox,111,10,False,0.245,0.326,0.44,0.766,0,Tampa Bay Rays,139,10,Jalen Beeks,656222,1,1.8,1.0,2.0,2,0
718638,4/10/2023,Tampa Bay Rays,139,10,True,0.279,0.366,0.564,0.93,1,Boston Red Sox,111,10,Nick Pivetta,601713,2,0.9,1.1,5.0,6,0
718631,4/10/2023,Washington Nationals,120,11,False,0.271,0.338,0.364,0.702,6,Los Angeles Angels,108,10,Jose Suarez,660761,2,10.8,2.28,4.0,2,4
718631,4/10/2023,Los Angeles Angels,108,10,True,0.243,0.333,0.42,0.753,4,Washington Nationals,120,11,Patrick Corbin,571578,3,7.71,2.14,5.0,3,4
718634,4/10/2023,San Diego Padres,135,11,False,0.229,0.319,0.418,0.737,0,New York Mets,121,11,Max Scherzer,453286,3,4.41,1.22,5.0,6,0
718634,4/10/2023,New York Mets,121,11,True,0.218,0.32,0.359,0.679,5,San Diego Padres,135,11,Yu Darvish,506433,2,4.76,1.24,6.1,5,5
718635,4/10/2023,Oakland Athletics,133,10,False,0.198,0.27,0.325,0.595,1,Baltimore Orioles,110,10,Kyle Gibson,502043,3,3.44,1.15,6.1,4,1
718635,4/10/2023,Baltimore Orioles,110,10,True,0.236,0.325,0.432,0.757,5,Oakland Athletics,133,10,JP Sears,676664,2,5.59,1.34,5.0,4,3
718633,4/10/2023,Miami Marlins,146,11,False,0.233,0.298,0.369,0.667,3,Philadelphia Phillies,143,10,Matt Strahm,621381,2,0.0,0.7,5.0,6,0
718633,4/10/2023,Philadelphia Phillies,143,10,True,0.285,0.332,0.47,0.802,15,Miami Marlins,146,11,Sandy Alcantara,645261,3,5.79,1.18,4.0,4,9
718641,4/10/2023,Los Angeles Dodgers,119,11,False,0.247,0.357,0.508,0.865,9,San Francisco Giants,137,10,Logan Webb,657277,3,4.76,1.24,6.0,6,4
718641,4/10/2023,San Francisco Giants,137,10,True,0.249,0.336,0.445,0.781,1,Los Angeles Dodgers,119,11,Julio Urias,628711,3,1.5,0.83,6.0,8,1
718632,4/10/2023,Houston Astros,117,11,False,0.25,0.336,0.368,0.704,8,Pittsburgh Pirates,134,10,Roansy Contreras,672710,2,8.0,1.89,3.1,3,7
718632,4/10/2023,Pittsburgh Pirates,134,10,True,0.232,0.311,0.405,0.716,2,Houston Astros,117,11,Framber Valdez,664285,3,1.89,1.21,7.0,5,2
718627,4/10/2023,Milwaukee Brewers,158,10,False,0.261,0.348,0.413,0.761,0,Arizona Diamondbacks,109,11,Zac Gallen,668678,3,4.58,1.19,7.0,11,0
718627,4/10/2023,Arizona Diamondbacks,109,11,True,0.269,0.318,0.429,0.747,3,Milwaukee Brewers,158,10,Wade Miley,489119,2,2.45,1.18,5.0,3,3
