Game ID,Date,Offense Name,Offense ID,Offense Games Played,Offense Home,Offense AVG,Offense OBP,Offense SLG,Offense OPS,Offense Runs,Defense Name,Defense ID,Defense Games Played,Pitcher Name,Pitcher ID,Pitcher Starts,Pitcher ERA,Pitcher WHIP,Pitcher Innings,Pitcher Strikeouts,Pitcher Runs
663035,7/5/2022,Cincinnati Reds,113,80,True,0.238,0.307,0.374,0.681,1,New York Mets,121,81,Max Scherzer,453286,9,2.26,0.88,6.0,11,0
662226,7/5/2022,Seattle Mariners,136,83,False,0.235,0.318,0.384,0.702,6,San Diego Padres,135,83,Mike Clevinger,605182,7,3.34,1.17,6.0,5,4
662226,7/5/2022,San Diego Padres,135,83,True,0.241,0.316,0.375,0.691,2,Seattle Mariners,136,83,Logan Gilbert,669302,17,2.61,1.15,5.1,1,2
662847,7/5/2022,Kansas City Royals,118,79,False,0.24,0.306,0.377,0.683,7,Houston Astros,117,80,Luis Garcia,677651,15,3.81,1.09,6.1,7,5
662847,7/5/2022,Houston Astros,117,80,True,0.242,0.32,0.43,0.75,9,Kansas City Royals,118,79,Zack Greinke,425844,13,4.85,1.31,5.0,2,6
661244,7/5/2022,Texas Rangers,140,79,False,0.239,0.298,0.397,0.695,9,Baltimore Orioles,110,82,Austin Voth,608723,4,7.2,1.8,4.1,3,3
661244,7/5/2022,Baltimore Orioles,110,82,True,0.231,0.299,0.386,0.685,10,Texas Rangers,140,79,Spencer Howard,675921,2,10.97,1.88,4.0,2,4
661379,7/5/2022,Los Angeles Angels,108,82,False,0.232,0.301,0.393,0.694,1,Miami Marlins,146,79,Sandy Alcantara,645261,17,1.82,0.91,8.0,10,0
661379,7/5/2022,Miami Marlins,146,79,True,0.245,0.311,0.398,0.709,2,Los Angeles Angels,108,82,Noah Syndergaard,592789,13,3.84,1.17,5.0,8,2
663245,7/5/2022,Tampa Bay Rays,139,81,False,0.237,0.302,0.378,0.68,8,Boston Red Sox,111,81,Nick Pivetta,601713,17,3.68,1.16,5.2,4,7
663245,7/5/2022,Boston Red Sox,111,81,True,0.261,0.326,0.415,0.741,4,Tampa Bay Rays,139,81,Jeffrey Springs,605488,11,2.53,1.05,4.0,5,3
662905,7/5/2022,Cleveland Guardians,114,79,False,0.243,0.307,0.377,0.684,4,Detroit Tigers,116,80,Drew Hutchison,571800,3,4.3,1.43,5.0,2,2
662905,7/5/2022,Detroit Tigers,116,80,True,0.231,0.289,0.339,0.628,11,Cleveland Guardians,114,79,Cal Quantrill,615698,15,3.86,1.3,4.0,4,6
661578,7/5/2022,Washington Nationals,120,83,False,0.25,0.319,0.376,0.695,0,Philadelphia Phillies,143,81,Cristopher Sanchez,650911,2,3.48,1.06,5.0,2,0
661578,7/5/2022,Philadelphia Phillies,143,81,True,0.249,0.318,0.421,0.739,11,Washington Nationals,120,83,Paolo Espino,502179,5,3.33,1.19,3.2,3,4
662329,7/5/2022,New York Yankees,147,81,False,0.238,0.321,0.431,0.752,2,Pittsburgh Pirates,134,80,Jose Quintana,500779,16,3.33,1.28,5.0,7,1
662329,7/5/2022,Pittsburgh Pirates,134,80,True,0.222,0.29,0.374,0.664,5,New York Yankees,147,81,Jameson Taillon,592791,16,3.63,1.15,5.1,5,5
663320,7/5/2022,San Francisco Giants,137,79,False,0.237,0.32,0.395,0.715,2,Arizona Diamondbacks,109,81,Tyler Gilbert,656457,4,6.86,1.42,3.2,2,1
663320,7/5/2022,Arizona Diamondbacks,109,81,True,0.221,0.299,0.383,0.682,6,San Francisco Giants,137,79,Alex Wood,622072,16,4.83,1.33,5.0,4,1
662731,7/5/2022,Colorado Rockies,115,81,False,0.261,0.324,0.403,0.727,2,Los Angeles Dodgers,119,80,Ryan Pepiot,686752,4,2.76,1.35,5.0,6,1
662731,7/5/2022,Los Angeles Dodgers,119,80,True,0.252,0.329,0.432,0.761,5,Colorado Rockies,115,81,German Marquez,608566,16,5.9,1.53,6.0,7,4
662354,7/5/2022,Toronto Blue Jays,141,82,False,0.258,0.325,0.433,0.758,3,Oakland Athletics,133,83,Adrian Martinez,661309,3,6.0,1.4,5.0,5,3
662354,7/5/2022,Oakland Athletics,133,83,True,0.211,0.275,0.329,0.604,5,Toronto Blue Jays,141,82,Yusei Kikuchi,579328,16,5.12,1.57,2.1,0,4
661426,7/5/2022,Minnesota Twins,142,84,False,0.252,0.322,0.418,0.74,8,Chicago White Sox,145,79,Michael Kopech,656629,15,3.34,1.13,4.2,5,6
661426,7/5/2022,Chicago White Sox,145,79,True,0.254,0.31,0.377,0.687,2,Minnesota Twins,142,84,Josh Winder,680739,5,3.12,1.24,5.0,3,2
661510,7/5/2022,St. Louis Cardinals,138,83,False,0.252,0.32,0.407,0.727,1,Atlanta Braves,144,82,Ian Anderson,666120,16,5.09,1.54,5.0,3,1
661510,7/5/2022,Atlanta Braves,144,82,True,0.249,0.315,0.443,0.758,7,St. Louis Cardinals,138,83,Andre Pallante,669467,6,3.03,1.4,3.2,5,7
661187,7/5/2022,Chicago Cubs,112,81,False,0.249,0.326,0.401,0.727,8,Milwaukee Brewers,158,83,Jason Alexander,669920,6,4.75,1.72,5.1,2,7
661187,7/5/2022,Milwaukee Brewers,158,83,True,0.236,0.315,0.414,0.729,3,Chicago Cubs,112,81,Kyle Hendricks,543294,16,4.8,1.29,3.0,4,2
662353,7/6/2022,Toronto Blue Jays,141,83,False,0.257,0.325,0.433,0.758,2,Oakland Athletics,133,84,James Kaprielian,621076,13,5.06,1.39,6.0,1,1
662353,7/6/2022,Oakland Athletics,133,84,True,0.21,0.273,0.328,0.601,1,Toronto Blue Jays,141,83,Jose Berrios,621244,17,5.44,1.39,6.0,6,1
661378,7/6/2022,Los Angeles Angels,108,83,False,0.232,0.302,0.392,0.694,5,Miami Marlins,146,80,Trevor Rogers,669432,16,5.57,1.57,4.2,5,3
661378,7/6/2022,Miami Marlins,146,80,True,0.243,0.31,0.396,0.706,2,Los Angeles Angels,108,83,Shohei Ohtani,660271,14,2.44,0.99,7.0,10,1
661225,7/6/2022,Chicago Cubs,112,82,False,0.248,0.325,0.4,0.725,2,Milwaukee Brewers,158,84,Corbin Burnes,669203,17,2.2,0.89,7.0,10,0
661225,7/6/2022,Milwaukee Brewers,158,84,True,0.235,0.314,0.412,0.726,1,Chicago Cubs,112,82,Adrian Sampson,592716,3,2.91,1.02,5.2,5,1
661245,7/6/2022,Texas Rangers,140,80,False,0.238,0.297,0.396,0.693,1,Baltimore Orioles,110,83,Spenser Watkins,657093,11,4.15,1.38,6.2,3,1
661245,7/6/2022,Baltimore Orioles,110,83,True,0.23,0.298,0.383,0.681,2,Texas Rangers,140,80,Glenn Otto,657248,11,5.26,1.5,5.0,5,2
661564,7/6/2022,Washington Nationals,120,84,False,0.25,0.318,0.376,0.694,3,Philadelphia Phillies,143,82,Aaron Nola,605400,17,3.15,0.93,7.2,3,3
661564,7/6/2022,Philadelphia Phillies,143,82,True,0.248,0.317,0.42,0.737,2,Washington Nationals,120,84,Josiah Gray,680686,16,4.14,1.24,6.0,11,2
663244,7/6/2022,Tampa Bay Rays,139,82,False,0.238,0.303,0.38,0.683,7,Boston Red Sox,111,82,Brayan Bello,678394,1,9.0,2.25,4.0,2,4
663244,7/6/2022,Boston Red Sox,111,82,True,0.26,0.324,0.413,0.737,1,Tampa Bay Rays,139,82,Corey Kluber,446372,16,3.62,1.11,6.0,5,0
661413,7/6/2022,Minnesota Twins,142,85,False,0.253,0.323,0.421,0.744,8,Chicago White Sox,145,80,Lance Lynn,458681,5,5.33,1.37,5.0,4,5
661413,7/6/2022,Chicago White Sox,145,80,True,0.256,0.311,0.38,0.691,9,Minnesota Twins,142,85,Joe Ryan,657746,13,3.09,1.09,4.0,3,3
661509,7/6/2022,St. Louis Cardinals,138,84,False,0.252,0.32,0.406,0.726,0,Atlanta Braves,144,83,Max Fried,608331,17,2.52,1.02,6.0,4,0
661509,7/6/2022,Atlanta Braves,144,83,True,0.249,0.314,0.443,0.757,3,St. Louis Cardinals,138,84,Miles Mikolas,571945,17,2.72,0.99,6.0,4,3
662630,7/6/2022,Colorado Rockies,115,82,False,0.259,0.322,0.4,0.722,1,Los Angeles Dodgers,119,81,Mitch White,669952,7,3.38,1.15,5.2,6,1
662630,7/6/2022,Los Angeles Dodgers,119,81,True,0.252,0.33,0.43,0.76,2,Colorado Rockies,115,82,Jose Urena,570632,1,2.51,1.4,6.2,2,1
662747,7/6/2022,Kansas City Royals,118,80,False,0.24,0.307,0.38,0.687,7,Houston Astros,117,81,Cristian Javier,664299,12,3.01,0.99,5.0,7,5
662747,7/6/2022,Houston Astros,117,81,True,0.241,0.32,0.429,0.749,4,Kansas City Royals,118,80,Brad Keller,641745,16,4.17,1.32,5.2,3,4
662328,7/6/2022,New York Yankees,147,82,False,0.242,0.325,0.44,0.765,16,Pittsburgh Pirates,134,81,Mitch Keller,656605,14,5.21,1.55,6.0,7,4
662328,7/6/2022,Pittsburgh Pirates,134,81,True,0.221,0.289,0.371,0.66,0,New York Yankees,147,82,Luis Severino,622663,15,3.11,1.02,6.0,3,0
663318,7/6/2022,San Francisco Giants,137,80,False,0.236,0.32,0.395,0.715,7,Arizona Diamondbacks,109,82,Merrill Kelly,518876,17,3.42,1.23,6.1,6,2
663318,7/6/2022,Arizona Diamondbacks,109,82,True,0.221,0.3,0.381,0.681,5,San Francisco Giants,137,80,Alex Cobb,502171,12,4.58,1.35,6.0,3,4
663051,7/6/2022,New York Mets,121,82,False,0.257,0.327,0.4,0.727,8,Cincinnati Reds,113,81,Graham Ashcraft,668933,9,4.35,1.29,6.0,1,2
663051,7/6/2022,Cincinnati Reds,113,81,True,0.237,0.307,0.373,0.68,3,New York Mets,121,82,David Peterson,656849,11,3.48,1.27,3.2,7,3
662814,7/6/2022,Cleveland Guardians,114,80,False,0.243,0.307,0.377,0.684,2,Detroit Tigers,116,81,Michael Pineda,501381,7,3.62,1.18,5.0,2,2
662814,7/6/2022,Detroit Tigers,116,81,True,0.232,0.289,0.34,0.629,8,Cleveland Guardians,114,80,Shane Bieber,669456,16,3.44,1.2,5.2,6,5
663140,7/7/2022,Pittsburgh Pirates,134,83,False,0.22,0.288,0.37,0.658,1,Cincinnati Reds,113,83,Jeff Hoffman,656546,1,3.15,1.3,1.2,3,0
663140,7/7/2022,Cincinnati Reds,113,83,True,0.238,0.306,0.374,0.68,5,Pittsburgh Pirates,134,83,Bryse Wilson,669060,8,6.6,1.68,6.2,4,4
663071,7/7/2022,Pittsburgh Pirates,134,82,False,0.221,0.289,0.371,0.66,4,Cincinnati Reds,113,82,Mike Minor,501985,7,6.63,1.42,6.1,8,4
663071,7/7/2022,Cincinnati Reds,113,82,True,0.237,0.307,0.373,0.68,2,Pittsburgh Pirates,134,82,Roansy Contreras,672710,9,3.78,1.38,6.0,7,1
662508,7/7/2022,Miami Marlins,146,81,False,0.241,0.307,0.393,0.7,0,New York Mets,121,83,Trevor Williams,592866,8,3.76,1.2,7.0,7,0
662508,7/7/2022,New York Mets,121,83,True,0.258,0.327,0.402,0.729,10,Miami Marlins,146,81,Daniel Castano,641447,5,3.6,1.47,4.0,2,6
661521,7/7/2022,St. Louis Cardinals,138,85,False,0.251,0.319,0.404,0.723,3,Atlanta Braves,144,84,Spencer Strider,675911,8,2.6,0.97,6.0,12,0
661521,7/7/2022,Atlanta Braves,144,84,True,0.248,0.314,0.442,0.756,2,St. Louis Cardinals,138,85,Matthew Liberatore,669461,6,4.74,1.74,4.0,4,0
662253,7/7/2022,San Francisco Giants,137,81,False,0.234,0.319,0.391,0.71,1,San Diego Padres,135,84,Joe Musgrove,605397,15,2.09,0.93,7.0,6,0
662253,7/7/2022,San Diego Padres,135,84,True,0.241,0.316,0.375,0.691,2,San Francisco Giants,137,81,Logan Webb,657277,17,2.98,1.11,8.0,2,1
663233,7/7/2022,New York Yankees,147,83,False,0.242,0.325,0.44,0.765,6,Boston Red Sox,111,83,Josh Winckowski,670174,6,4.35,1.52,5.0,2,6
663233,7/7/2022,Boston Red Sox,111,83,True,0.259,0.323,0.413,0.736,5,New York Yankees,147,83,Gerrit Cole,543037,17,3.26,1.03,6.0,7,5
663317,7/7/2022,Colorado Rockies,115,83,False,0.259,0.322,0.4,0.722,4,Arizona Diamondbacks,109,83,Dallas Keuchel,572971,11,7.63,1.94,7.0,4,3
663317,7/7/2022,Arizona Diamondbacks,109,83,True,0.221,0.3,0.382,0.682,3,Colorado Rockies,115,83,Austin Gomber,596295,14,6.46,1.45,5.0,5,3
661566,7/7/2022,Washington Nationals,120,85,False,0.25,0.318,0.375,0.693,3,Philadelphia Phillies,143,83,Bailey Falter,663559,5,4.82,1.46,4.0,6,2
661566,7/7/2022,Philadelphia Phillies,143,83,True,0.248,0.317,0.421,0.738,5,Washington Nationals,120,85,Joan Adon,672851,14,7.1,1.78,4.0,5,4
661425,7/7/2022,Detroit Tigers,116,82,False,0.231,0.289,0.339,0.628,2,Chicago White Sox,145,81,Dylan Cease,656302,17,2.45,1.23,6.0,8,1
661425,7/7/2022,Chicago White Sox,145,81,True,0.254,0.31,0.378,0.688,1,Detroit Tigers,116,82,Beau Brieske,689225,14,4.16,1.22,6.1,4,0
662746,7/7/2022,Kansas City Royals,118,81,False,0.24,0.307,0.378,0.685,2,Houston Astros,117,82,Justin Verlander,434378,16,2.0,0.87,6.0,8,2
662746,7/7/2022,Houston Astros,117,82,True,0.242,0.322,0.431,0.753,5,Kansas City Royals,118,81,Kris Bubic,663460,12,6.84,1.87,5.1,5,3
661091,7/7/2022,Los Angeles Angels,108,84,False,0.232,0.302,0.39,0.692,1,Baltimore Orioles,110,84,Jordan Lyles,543475,17,4.5,1.4,6.0,4,1
661091,7/7/2022,Baltimore Orioles,110,84,True,0.23,0.299,0.384,0.683,4,Los Angeles Angels,108,84,Chase Silseth,681217,6,5.84,1.46,4.0,2,4
662730,7/7/2022,Chicago Cubs,112,83,False,0.248,0.324,0.399,0.723,3,Los Angeles Dodgers,119,82,Tony Gonsolin,664062,16,1.62,0.8,7.0,3,2
662730,7/7/2022,Los Angeles Dodgers,119,82,True,0.252,0.329,0.433,0.762,5,Chicago Cubs,112,83,Mark Leiter Jr.,643410,4,5.19,1.21,5.0,4,4
662156,7/7/2022,Toronto Blue Jays,141,84,False,0.258,0.325,0.431,0.756,3,Seattle Mariners,136,84,Marco Gonzales,594835,17,3.24,1.31,6.2,0,3
662156,7/7/2022,Seattle Mariners,136,84,True,0.235,0.318,0.386,0.704,8,Toronto Blue Jays,141,84,Anthony Banda,607455,1,6.86,2.05,0.1,0,2
662498,7/8/2022,Miami Marlins,146,82,False,0.242,0.307,0.394,0.701,5,New York Mets,121,84,Chris Bassitt,605135,16,3.94,1.14,6.1,3,2
662498,7/8/2022,New York Mets,121,84,True,0.257,0.327,0.403,0.73,2,Miami Marlins,146,82,Pablo Lopez,641154,17,2.91,1.07,5.0,5,1
661412,7/8/2022,Detroit Tigers,116,83,False,0.231,0.289,0.339,0.628,7,Chicago White Sox,145,82,Lucas Giolito,608337,15,5.05,1.44,6.2,8,5
661412,7/8/2022,Chicago White Sox,145,82,True,0.255,0.31,0.378,0.688,5,Detroit Tigers,116,83,Tarik Skubal,669373,17,3.99,1.19,6.0,7,2
661522,7/8/2022,Washington Nationals,120,86,False,0.249,0.317,0.374,0.691,2,Atlanta Braves,144,85,Charlie Morton,450203,17,4.21,1.22,7.0,7,2
661522,7/8/2022,Atlanta Braves,144,85,True,0.25,0.316,0.446,0.762,12,Washington Nationals,120,86,Erick Fedde,607200,17,5.01,1.49,3.0,1,8
662614,7/8/2022,Cleveland Guardians,114,81,False,0.243,0.307,0.377,0.684,3,Kansas City Royals,118,82,Brady Singer,663903,10,4.25,1.17,7.0,5,3
662614,7/8/2022,Kansas City Royals,118,82,True,0.241,0.307,0.378,0.685,4,Cleveland Guardians,114,81,Aaron Civale,650644,11,6.28,1.45,7.0,6,1
661843,7/8/2022,Minnesota Twins,142,86,False,0.253,0.323,0.422,0.745,5,Texas Rangers,140,81,Jon Gray,592351,15,4.03,1.21,5.1,8,5
661843,7/8/2022,Texas Rangers,140,81,True,0.238,0.298,0.396,0.694,6,Minnesota Twins,142,86,Sonny Gray,543243,12,3.03,1.06,4.2,0,5
662352,7/8/2022,Houston Astros,117,83,False,0.243,0.323,0.433,0.756,8,Oakland Athletics,133,85,Paul Blackburn,621112,17,3.36,1.2,4.0,6,6
662352,7/8/2022,Oakland Athletics,133,85,True,0.21,0.272,0.328,0.6,3,Houston Astros,117,83,Jose Urquidy,664353,16,4.08,1.27,8.0,2,3
663319,7/8/2022,Colorado Rockies,115,84,False,0.259,0.323,0.402,0.725,6,Arizona Diamondbacks,109,84,Zac Gallen,668678,16,3.62,1.09,5.0,7,4
663319,7/8/2022,Arizona Diamondbacks,109,84,True,0.221,0.301,0.383,0.684,5,Colorado Rockies,115,84,Chad Kuhl,641771,16,4.02,1.35,5.0,4,4
661136,7/8/2022,Philadelphia Phillies,143,84,False,0.247,0.316,0.421,0.737,2,St. Louis Cardinals,138,86,Adam Wainwright,425794,17,3.15,1.21,9.0,3,2
661136,7/8/2022,St. Louis Cardinals,138,86,True,0.251,0.318,0.401,0.719,0,Philadelphia Phillies,143,84,Zack Wheeler,554430,16,2.46,1.05,7.0,5,0
661108,7/8/2022,Los Angeles Angels,108,85,False,0.233,0.302,0.391,0.693,4,Baltimore Orioles,110,85,Tyler Wells,669330,17,3.28,1.05,4.0,3,3
661108,7/8/2022,Baltimore Orioles,110,85,True,0.231,0.299,0.383,0.682,5,Los Angeles Angels,108,85,Reid Detmers,672282,13,4.22,1.05,6.0,7,0
662610,7/8/2022,Chicago Cubs,112,84,False,0.247,0.322,0.398,0.72,3,Los Angeles Dodgers,119,83,Tyler Anderson,542881,14,3.15,1.03,7.0,4,3
662610,7/8/2022,Los Angeles Dodgers,119,83,True,0.251,0.329,0.433,0.762,4,Chicago Cubs,112,84,Keegan Thompson,624522,11,3.04,1.17,5.2,8,1
662225,7/8/2022,San Francisco Giants,137,82,False,0.233,0.318,0.39,0.708,3,San Diego Padres,135,85,Blake Snell,605483,9,4.66,1.38,6.0,11,1
662225,7/8/2022,San Diego Padres,135,85,True,0.241,0.317,0.375,0.692,6,San Francisco Giants,137,82,Sam Long,669674,6,2.48,1.07,2.1,2,3
663202,7/8/2022,New York Yankees,147,84,False,0.243,0.327,0.443,0.77,12,Boston Red Sox,111,84,Connor Seabold,657756,3,11.91,2.56,2.2,2,7
663202,7/8/2022,Boston Red Sox,111,84,True,0.26,0.324,0.414,0.738,5,New York Yankees,147,84,Nestor Cortes,641482,16,2.74,1.03,3.2,4,4
663053,7/8/2022,Tampa Bay Rays,139,83,False,0.237,0.303,0.377,0.68,1,Cincinnati Reds,113,84,Luis Castillo,622491,12,2.92,1.1,7.0,8,1
663053,7/8/2022,Cincinnati Reds,113,84,True,0.237,0.306,0.373,0.679,2,Tampa Bay Rays,139,83,Shane McClanahan,663556,17,1.73,0.81,6.0,8,1
661177,7/8/2022,Pittsburgh Pirates,134,84,False,0.22,0.288,0.369,0.657,3,Milwaukee Brewers,158,85,Aaron Ashby,676879,10,4.52,1.43,5.0,3,2
661177,7/8/2022,Milwaukee Brewers,158,85,True,0.236,0.315,0.413,0.728,4,Pittsburgh Pirates,134,84,JT Brubaker,664141,17,4.34,1.47,5.0,6,3
662155,7/8/2022,Toronto Blue Jays,141,85,False,0.258,0.325,0.43,0.755,2,Seattle Mariners,136,85,George Kirby,669923,12,3.78,1.24,4.1,4,2
662155,7/8/2022,Seattle Mariners,136,85,True,0.236,0.318,0.387,0.705,5,Toronto Blue Jays,141,85,Ross Stripling,548389,12,3.34,1.16,5.0,6,2
661071,7/9/2022,Los Angeles Angels,108,86,False,0.232,0.302,0.39,0.692,0,Baltimore Orioles,110,86,Dean Kremer,665152,7,2.15,1.25,5.0,7,0
661071,7/9/2022,Baltimore Orioles,110,86,True,0.23,0.298,0.381,0.679,1,Los Angeles Angels,108,86,Patrick Sandoval,663776,14,2.95,1.39,6.1,10,1
661842,7/9/2022,Minnesota Twins,142,87,False,0.253,0.323,0.423,0.746,7,Texas Rangers,140,82,Martin Perez,527048,17,2.72,1.18,6.0,5,6
661842,7/9/2022,Texas Rangers,140,82,True,0.24,0.3,0.4,0.7,9,Minnesota Twins,142,87,Devin Smeltzer,656970,11,3.92,1.16,3.1,2,7
661411,7/9/2022,Detroit Tigers,116,84,False,0.23,0.288,0.337,0.625,0,Chicago White Sox,145,83,Johnny Cueto,456501,10,2.91,1.15,8.0,5,0
661411,7/9/2022,Chicago White Sox,145,83,True,0.256,0.311,0.38,0.691,8,Detroit Tigers,116,84,Garrett Hill,682051,2,5.73,1.0,5.0,1,6
663223,7/9/2022,New York Yankees,147,85,False,0.244,0.327,0.443,0.77,5,Boston Red Sox,111,85,Kutter Crawford,676710,3,4.5,1.43,5.0,6,1
663223,7/9/2022,Boston Red Sox,111,85,True,0.26,0.324,0.414,0.738,6,New York Yankees,147,85,Jordan Montgomery,656756,17,3.19,1.03,5.2,4,2
663092,7/9/2022,Tampa Bay Rays,139,84,False,0.237,0.303,0.377,0.68,4,Cincinnati Reds,113,85,Hunter Greene,668881,17,5.7,1.34,6.0,9,1
663092,7/9/2022,Cincinnati Reds,113,85,True,0.238,0.307,0.373,0.68,5,Tampa Bay Rays,139,84,Drew Rasmussen,656876,14,3.11,1.19,4.0,6,0
662266,7/9/2022,San Francisco Giants,137,83,False,0.233,0.318,0.39,0.708,3,San Diego Padres,135,86,Yu Darvish,506433,16,3.38,0.99,7.0,6,1
662266,7/9/2022,San Diego Padres,135,86,True,0.24,0.315,0.372,0.687,1,San Francisco Giants,137,83,Carlos Rodon,607074,17,2.7,1.06,9.0,12,1
662497,7/9/2022,Miami Marlins,146,83,False,0.243,0.307,0.395,0.702,4,New York Mets,121,85,Carlos Carrasco,471911,17,4.55,1.34,5.2,5,2
662497,7/9/2022,New York Mets,121,85,True,0.256,0.326,0.403,0.729,5,Miami Marlins,146,83,Braxton Garrett,666129,7,4.33,1.33,5.2,3,3
663310,7/9/2022,Colorado Rockies,115,85,False,0.258,0.322,0.402,0.724,2,Arizona Diamondbacks,109,85,Madison Bumgarner,518516,18,3.65,1.35,7.0,5,2
663310,7/9/2022,Arizona Diamondbacks,109,85,True,0.223,0.302,0.385,0.687,9,Colorado Rockies,115,85,Kyle Freeland,607536,17,4.7,1.37,6.1,3,6
661137,7/9/2022,Philadelphia Phillies,143,85,False,0.246,0.315,0.418,0.733,1,St. Louis Cardinals,138,87,Dakota Hudson,641712,17,4.0,1.38,6.0,4,0
661137,7/9/2022,St. Louis Cardinals,138,87,True,0.249,0.316,0.398,0.714,0,Philadelphia Phillies,143,85,Kyle Gibson,502043,17,4.53,1.23,7.0,5,0
662147,7/9/2022,Toronto Blue Jays,141,86,False,0.257,0.324,0.428,0.752,1,Seattle Mariners,136,86,Robbie Ray,592662,18,3.51,1.11,6.0,6,1
662147,7/9/2022,Seattle Mariners,136,86,True,0.234,0.317,0.386,0.703,2,Toronto Blue Jays,141,86,Alek Manoah,666201,17,2.34,0.98,7.1,7,2
662351,7/9/2022,Houston Astros,117,84,False,0.242,0.322,0.431,0.753,2,Oakland Athletics,133,86,Zach Logue,656657,6,5.16,1.45,5.0,2,2
662351,7/9/2022,Oakland Athletics,133,86,True,0.209,0.272,0.326,0.598,3,Houston Astros,117,84,Framber Valdez,664285,17,2.64,1.11,8.0,3,3
661508,7/9/2022,Washington Nationals,120,87,False,0.25,0.318,0.376,0.694,3,Atlanta Braves,144,86,Kyle Wright,657140,17,2.97,1.16,7.0,5,3
661508,7/9/2022,Atlanta Braves,144,86,True,0.251,0.316,0.446,0.762,4,Washington Nationals,120,87,Patrick Corbin,571578,18,5.7,1.67,6.0,4,4
662683,7/9/2022,Chicago Cubs,112,85,False,0.246,0.321,0.396,0.717,2,Los Angeles Dodgers,119,84,Clayton Kershaw,477132,11,2.4,1.01,7.2,10,2
662683,7/9/2022,Los Angeles Dodgers,119,84,True,0.252,0.329,0.432,0.761,4,Chicago Cubs,112,85,Marcus Stroman,573186,10,4.91,1.19,4.0,3,0
662663,7/9/2022,Cleveland Guardians,114,82,False,0.247,0.311,0.384,0.695,13,Kansas City Royals,118,83,Jonathan Heasley,669169,11,5.5,1.51,1.1,2,6
662663,7/9/2022,Kansas City Royals,118,83,True,0.241,0.307,0.377,0.684,1,Cleveland Guardians,114,82,Triston McKenzie,663474,15,3.47,1.01,6.0,4,0
661224,7/9/2022,Pittsburgh Pirates,134,85,False,0.219,0.288,0.368,0.656,4,Milwaukee Brewers,158,86,Brandon Woodruff,605540,12,4.01,1.14,6.0,9,3
661224,7/9/2022,Milwaukee Brewers,158,86,True,0.236,0.316,0.413,0.729,3,Pittsburgh Pirates,134,85,Zach Thompson,605507,14,4.38,1.43,4.2,4,2
661092,7/10/2022,Los Angeles Angels,108,87,False,0.233,0.302,0.39,0.692,5,Baltimore Orioles,110,87,Austin Voth,608723,5,6.75,1.68,5.0,6,2
661092,7/10/2022,Baltimore Orioles,110,87,True,0.231,0.299,0.382,0.681,9,Los Angeles Angels,108,87,Jose Suarez,660761,8,4.79,1.52,3.2,1,4
662662,7/10/2022,Cleveland Guardians,114,83,False,0.246,0.31,0.382,0.692,1,Kansas City Royals,118,84,Zack Greinke,425844,14,4.52,1.28,5.0,5,0
662662,7/10/2022,Kansas City Royals,118,84,True,0.242,0.308,0.377,0.685,5,Cleveland Guardians,114,83,Zach Plesac,668676,16,3.99,1.25,5.0,5,4
663307,7/10/2022,Colorado Rockies,115,86,False,0.257,0.32,0.4,0.72,3,Arizona Diamondbacks,109,86,Tyler Gilbert,656457,5,5.33,1.26,5.2,1,0
663307,7/10/2022,Arizona Diamondbacks,109,86,True,0.222,0.301,0.383,0.684,2,Colorado Rockies,115,86,German Marquez,608566,17,5.66,1.47,7.0,4,2
661410,7/10/2022,Detroit Tigers,116,85,False,0.23,0.288,0.337,0.625,2,Chicago White Sox,145,84,Michael Kopech,656629,16,3.35,1.14,5.1,4,2
661410,7/10/2022,Chicago White Sox,145,84,True,0.255,0.311,0.379,0.69,4,Detroit Tigers,116,85,Drew Hutchison,571800,4,4.08,1.36,6.0,3,2
662496,7/10/2022,Miami Marlins,146,84,False,0.242,0.306,0.392,0.698,2,New York Mets,121,86,Taijuan Walker,592836,15,2.63,1.1,7.0,7,0
662496,7/10/2022,New York Mets,121,86,True,0.255,0.325,0.4,0.725,0,Miami Marlins,146,84,Sandy Alcantara,645261,18,1.73,0.91,7.0,4,0
661135,7/10/2022,Philadelphia Phillies,143,86,False,0.247,0.315,0.418,0.733,3,St. Louis Cardinals,138,88,Andre Pallante,669467,7,3.18,1.43,5.2,4,3
661135,7/10/2022,St. Louis Cardinals,138,88,True,0.249,0.317,0.398,0.715,4,Philadelphia Phillies,143,86,Nick Nelson,656793,1,4.19,1.33,2.0,4,1
661520,7/10/2022,Washington Nationals,120,88,False,0.248,0.317,0.374,0.691,3,Atlanta Braves,144,87,Ian Anderson,666120,17,4.98,1.51,5.1,5,2
661520,7/10/2022,Atlanta Braves,144,87,True,0.251,0.316,0.445,0.761,4,Washington Nationals,120,88,Paolo Espino,502179,6,3.42,1.23,4.0,4,2
661808,7/10/2022,Minnesota Twins,142,88,False,0.254,0.324,0.424,0.748,6,Texas Rangers,140,83,Dane Dunning,641540,18,4.42,1.42,2.1,2,4
661808,7/10/2022,Texas Rangers,140,83,True,0.24,0.3,0.4,0.7,5,Minnesota Twins,142,88,Dylan Bundy,605164,15,4.68,1.28,5.0,4,4
663048,7/10/2022,Tampa Bay Rays,139,85,False,0.238,0.304,0.38,0.684,5,Cincinnati Reds,113,86,Nick Lodolo,666157,5,4.44,1.6,5.0,6,3
